Time (s),R (kohm),ΔR/R0 (%),R (kohm).1,ΔR/R0 (%).1,R (kohm).2,ΔR/R0 (%).2,R (kohm).3,ΔR/R0 (%).3,R (kohm).4,ΔR/R0 (%).4,R (kohm).5,ΔR/R0 (%).5,R (kohm).6,ΔR/R0 (%).6,R (kohm).7,ΔR/R0 (%).7
0.018,6.5456,0.0,7.3016,0.0,47091.772,0.0,,,,,,,,,,
0.113,6.545,0.0,7.3032,0.0,51121.576,0.0,,,,,,,,,,
0.209,6.4898,0.0,7.3032,0.0,54491.112,0.0,,,,,,,,,,
0.306,6.4721,0.0,7.2982,0.0,54491.112,0.0,,,,,,,,,,
0.403,6.4596,0.0,7.2941,0.0,24827.268,0.0,185717.712,0.0,,,,,,,,
0.53,6.4523,0.0,7.2831,0.0,49205.16,0.0,,,,,,,,,,
0.602,6.4472,0.0,7.2913,0.0,49205.16,0.0,,,,,,,,,,
0.708,6.458,0.0,7.2913,0.0,27236.862,0.0,,,,,,,,,,
0.796,6.458,0.0,7.2887,0.0,29670.892,0.0,187152.16,0.0,,,,,,,,
0.909,6.4773,0.0,7.3252,0.0,29670.892,0.0,,,,,,,,,,
1.001,6.8859,0.0,7.4398,1.5631,29452.012,-0.7377,,,,,,,,,,
1.113,7.086,2.9055,7.6538,4.4852,23864.938,-19.5678,,,,,,,,,,
1.197,7.4283,7.8769,7.8484,7.1413,25509.628,-14.0247,,,,,,,,,,
1.327,7.6901,11.6778,8.0435,9.8056,48910.904,64.8447,,,,,,,,,,
1.391,7.7465,12.4971,8.1006,10.5845,51134.72,72.3397,,,,,,,,,,
1.5,7.7465,12.4971,8.1224,10.8825,54639.056,84.1504,,,,,,,,,,
1.594,7.7602,12.6965,8.1224,10.8825,54639.056,84.1504,,,,,,,,,,
1.707,7.7856,13.0656,8.1211,10.8645,24618.238,-17.029,,,,,,,,,,
1.782,7.7959,13.2142,8.1232,10.8929,26283.7,-11.4159,,,,,,,,,,
1.885,7.7971,13.2318,8.1267,10.9406,29722.652,0.1744,,,,,,,,,,
1.986,7.9769,15.8434,8.1803,11.6729,29722.652,0.1744,,,,,,,,,,
2.119,8.2462,19.754,8.3698,14.259,24349.744,-17.9339,,,,,,,,,,
2.179,8.6521,25.649,8.5783,17.1062,25808.488,-13.0175,,,,,,,,,,
2.272,8.9289,29.6691,8.7086,18.8848,49312.52,66.1983,,,,,,,,,,
2.375,9.0287,31.1185,8.7443,19.3719,51523.104,73.6487,,,,,,,,,,
2.479,9.0373,31.2434,8.7472,19.4123,55732.944,87.8371,,,,,,,,,,
2.569,9.0426,31.3193,8.7472,19.4123,55732.944,87.8371,,,,,,,,,,
2.673,9.0426,31.3193,8.7387,19.2962,25049.5,-15.5755,,,,,,,,,,
2.762,9.0228,31.0326,8.7735,19.7712,26993.12,-9.0249,,,,,,,,,,
2.916,8.983,30.4546,8.821,20.419,26993.12,-9.0249,,,,,,,,,,
2.961,8.9722,30.2976,8.8279,20.5138,22587.122,-23.8745,,,,,,,,,,
3.068,8.9684,30.2423,8.8293,20.5328,24455.368,-17.5779,,,,,,,,,,
3.165,8.9515,29.9966,8.8293,20.5328,26083.6,-12.0903,,,,,,,,,,
3.27,8.9322,29.7158,8.814,20.3241,49647.08,67.3259,,,,,,,,,,
3.368,8.9219,29.5671,8.8079,20.2398,49647.08,67.3259,,,,,,,,,,
3.518,8.9122,29.4266,8.7942,20.0533,32201.07,8.5275,,,,,,,,,,
3.555,8.9069,29.3486,8.792,20.0227,32201.07,8.5275,,,,,,,,,,
3.66,8.9012,29.2664,8.792,20.0227,22936.824,-22.6959,,,,,,,,,,
3.759,8.901,29.2634,8.778,19.8324,24550.594,-17.257,,,,,,,,,,
3.855,8.8856,29.0391,8.7661,19.6691,44742.6,50.7963,,,,,,,,,,
3.948,8.8529,28.5641,8.7584,19.5647,47542.376,60.2324,,,,,,,,,,
4.058,8.8134,27.9913,8.7381,19.2872,50063.944,68.7308,,,,,,,,,,
4.175,8.7926,27.6888,8.717,18.9989,52492.552,76.916,,,,,,,,,,
4.242,8.7685,27.3389,8.7049,18.8343,52492.552,76.916,,,,,,,,,,
4.341,8.7524,27.105,8.6976,18.7339,29417.81,-0.853,,,,,,,,,,
4.445,8.7375,26.8891,8.6877,18.5992,32617.214,9.93,,,,,,,,,,
4.539,8.7127,26.5287,8.6742,18.4152,32617.214,9.93,,,,,,,,,,
4.635,8.6834,26.1027,8.6656,18.297,23351.636,-21.2978,,,,,,,,,,
4.759,8.6575,25.7274,8.6604,18.2272,24946.892,-15.9213,,,,,,,,,,
4.831,8.6425,25.509,8.6492,18.0734,45295.188,52.6587,,,,,,,,,,
4.931,8.6018,24.9187,8.6443,18.0064,47986.564,61.7294,,,,,,,,,,
5.031,8.5686,24.4362,8.6317,17.8353,50551.976,70.3757,,,,,,,,,,
5.126,8.5506,24.1751,8.6159,17.6196,50551.976,70.3757,,,,,,,,,,
5.225,8.5277,23.8418,8.6051,17.4712,26395.928,-11.0376,,,,,,,,,,
5.32,8.5192,23.7184,8.5982,17.3778,29871.22,0.6752,,,,,,,,,,
5.421,8.5055,23.5198,8.5941,17.3214,33282.43,12.172,,,,,,,,,,
5.529,8.5055,23.5198,8.5928,17.304,33282.43,12.172,,,,,,,,,,
5.628,8.4909,23.3081,8.5794,17.1208,23762.248,-19.9139,,,,,,,,,,
5.719,8.486,23.2372,8.5732,17.0366,25323.674,-14.6515,,,,,,,,,,
5.825,8.4663,22.9504,8.5668,16.9485,45971.056,54.9365,,,,,,,,,,
5.909,8.4568,22.8119,8.5593,16.846,48449.072,63.2882,,,,,,,,,,
6.01,8.4338,22.4788,8.5548,16.7847,50938.524,71.6784,,,,,,,,,,
6.112,8.4338,22.4782,8.5483,16.696,50938.524,71.6784,,,,,,,,,,
6.216,8.4338,22.4791,8.54,16.5824,27266.236,-8.1044,189618.608,0.0,,,,,,,,
6.317,8.4445,22.6337,8.5333,16.4913,27484.866,-7.3676,,,,,,,,,,
6.416,8.4554,22.7925,8.5275,16.412,29132.864,-1.8133,,,,,,,,,,
6.52,8.4561,22.8029,8.5241,16.3661,29132.864,-1.8133,,,,,,,,,,
6.603,8.4561,22.8029,8.5177,16.2784,23793.272,-19.8094,,,,,,,,,,
6.7,8.4417,22.5939,8.5081,16.148,26139.946,-11.9004,,,,,,,,,,
6.8,8.4224,22.3136,8.5012,16.0537,50337.104,69.6515,,,,,,,,,,
6.896,8.4089,22.1172,8.4961,15.9842,54455.568,83.532,,,,,,,,,,
6.995,8.4019,22.0156,8.4869,15.8588,56567.748,90.6506,,,,,,,,,,
7.133,8.3969,21.9422,8.4809,15.7766,56567.748,90.6506,,,,,,,,,,
7.193,8.3969,21.9422,8.4782,15.7397,26036.838,-12.2479,,,,,,,,,,
7.292,8.3945,21.9076,8.4683,15.6045,27466.148,-7.4307,,,,,,,,,,
7.41,8.3905,21.8493,8.452,15.382,27466.148,-7.4307,,,,,,,,,,
7.491,8.3873,21.8031,8.4455,15.2924,21835.192,-26.4087,,,,,,,,,,
7.582,8.3751,21.6258,8.4389,15.2035,24211.042,-18.4014,,,,,,,,,,
7.696,8.3673,21.5125,8.4365,15.1707,26488.784,-10.7247,,,,,,,,,,
7.793,8.3594,21.3982,8.4306,15.0892,51163.344,72.4362,,,,,,,,,,
7.883,8.3492,21.2499,8.4289,15.0658,54864.716,84.9109,,,,,,,,,,
7.98,8.3422,21.149,8.4287,15.0634,57557.18,93.9853,,,,,,,,,,
8.076,8.3346,21.0376,8.4217,14.9676,57557.18,93.9853,,,,,,,,,,
8.179,8.3268,20.9251,8.418,14.918,26518.524,-10.6244,,,,,,,,,,
8.271,8.3191,20.8135,8.4161,14.8922,27833.834,-6.1914,,,,,,,,,,
8.37,8.3148,20.7507,8.41,14.8082,27833.834,-6.1914,,,,,,,,,,
8.483,8.308,20.6511,8.3971,14.6327,22483.688,-24.2231,,,,,,,,,,
8.577,8.2997,20.5318,8.3877,14.5036,52666.32,77.5016,,,,,,,,,,
8.671,8.2873,20.3508,8.3794,14.3901,55111.396,85.7423,,,,,,,,,,
8.771,8.2806,20.253,8.3726,14.2982,55111.396,85.7423,,,,,,,,,,
8.87,8.2756,20.1809,8.3679,14.2338,27998.73,-5.6357,,,,,,,,,,
9.029,8.2817,20.2693,8.3574,14.0901,32268.46,8.7546,,,,,,,,,,
9.062,8.2836,20.2973,8.3479,13.9603,32268.46,8.7546,,,,,,,,,,
9.159,8.2836,20.2973,8.3394,13.844,23504.88,-20.7814,,,,,,,,,,
9.262,8.2689,20.0835,8.3338,13.7675,25092.22,-15.4315,,,,,,,,,,
9.365,8.262,19.9842,8.3279,13.6878,46190.26,55.6753,,,,,,,,,,
9.453,8.2439,19.7207,8.3251,13.6496,49822.744,67.9179,,,,,,,,,,
9.559,8.2281,19.4908,8.305,13.3745,52678.264,77.5419,,,,,,,,,,
9.651,8.2224,19.4079,8.2995,13.2992,52678.264,77.5419,,,,,,,,,,
9.751,8.238,19.6348,8.2925,13.2044,24754.002,-16.5714,,,,,,,,,,
9.846,8.238,19.6348,8.2893,13.16,28932.574,-2.4884,,,,,,,,,,
9.955,8.2322,19.5514,8.2888,13.1538,33174.388,11.8079,,,,,,,,,,
10.042,8.2322,19.5514,8.2809,13.046,33174.388,11.8079,,,,,,,,,,
10.199,8.2259,19.4594,8.2712,12.9138,23945.108,-19.2976,,,,,,,,,,
10.249,8.2084,19.2053,8.2657,12.838,25526.15,-13.9691,,,,,,,,,,
10.338,8.1822,18.8244,8.2615,12.781,46977.524,58.3287,,,,,,,,,,
10.436,8.1607,18.5127,8.2589,12.746,50392.224,69.8372,,,,,,,,,,
10.541,8.1669,18.603,8.2539,12.6776,53175.932,79.2192,,,,,,,,,,
10.63,8.1669,18.603,8.2523,12.6561,53175.932,79.2192,,,,,,,,,,
10.745,8.1639,18.5591,8.2406,12.4957,25843.4,-12.8998,191004.016,0.0,,,,,,,,
10.824,8.1596,18.4965,8.2365,12.4393,50975.912,71.8044,,,,,,,,,,
10.941,8.1393,18.2012,8.2345,12.4129,,,,,,,,,,,,
11.028,8.1229,17.9638,8.2281,12.3252,,,,,,,,,,,,
11.127,8.0776,17.3064,8.2158,12.1577,30733.816,3.5824,,,,,,,,,,
11.227,8.0464,16.8522,8.212,12.1059,30733.816,3.5824,,,,,,,,,,
11.328,8.0302,16.6177,8.2071,12.0378,30720.738,3.5383,,,,,,,,,,
11.431,8.0098,16.3213,8.1995,11.9344,23641.44,-20.3211,,,,,,,,,,
11.526,7.994,16.0914,8.1947,11.869,25127.798,-15.3116,,,,,,,,,,
11.619,7.9239,15.0735,8.1914,11.8238,46166.24,55.5944,,,,,,,,,,
11.719,7.8423,13.8882,8.1893,11.7952,50161.144,69.0584,,,,,,,,,,
11.818,7.8208,13.5763,8.1762,11.6172,54372.616,83.2524,,,,,,,,,,
11.931,7.8166,13.5148,8.1762,11.6172,54372.616,83.2524,,,,,,,,,,
12.019,7.802,13.3032,8.1705,11.5383,24011.39,-19.0743,,,,,,,,,,
12.117,7.7943,13.1914,8.1623,11.4265,24025.138,-19.0279,,,,,,,,,,
12.219,7.7731,12.8836,8.1483,11.2362,25223.44,-14.9893,,,,,,,,,,
12.315,7.7527,12.5873,8.1402,11.1258,44841.904,51.131,,,,,,,,,,
12.409,7.7406,12.4114,8.1347,11.0503,47242.752,59.2226,,,,,,,,,,
12.526,7.6955,11.7571,8.1333,11.0304,50219.46,69.255,,,,,,,,,,
12.61,7.6306,10.8144,8.1253,10.9218,50219.46,69.255,,,,,,,,,,
12.72,7.6049,10.4406,8.1203,10.8529,28071.304,-5.3911,190464.384,0.0,,,,,,,,
12.806,7.5282,9.3264,8.1016,10.5988,58472.928,97.0717,,,,,,,,,,
12.922,7.498,8.889,8.0987,10.5584,58472.928,97.0717,,,,,,,,,,
13.002,7.4926,8.8101,8.093,10.4806,25978.17,-12.4456,,,,,,,,,,
13.106,7.4822,8.6589,8.0793,10.294,28485.42,-3.9954,,,,,,,,,,
13.195,7.449,8.1774,8.0714,10.1862,31132.64,4.9265,,,,,,,,,,
13.3,7.433,7.9448,8.0631,10.0729,31132.64,4.9265,,,,,,,,,,
13.39,7.4296,7.8945,8.057,9.9894,22669.134,-23.5981,,,,,,,,,,
13.49,7.4137,7.664,8.0477,9.8627,24652.098,-16.9149,,,,,,,,,,
13.604,7.408,7.582,8.0457,9.8348,44652.944,50.4941,,,,,,,,,,
13.69,7.4154,7.6889,8.045,9.826,52223.252,76.0084,,,,,,,,,,
13.786,7.4154,7.6889,8.0439,9.8109,59735.992,101.3286,,,,,,,,,,
13.885,7.4098,7.6083,8.0369,9.7154,59735.992,101.3286,,,,,,,,,,
13.988,7.3735,7.0809,8.0367,9.7123,26701.718,-10.007,,,,,,,,,,
14.091,7.3364,6.541,8.035,9.6894,26701.718,-10.007,,,,,,,,,,
14.189,7.3228,6.3438,8.0245,9.5463,26580.132,-10.4168,,,,,,,,,,
14.3,7.2872,5.8269,8.0192,9.4735,50671.064,70.777,,,,,,,,,,
14.377,7.2615,5.4543,8.0078,9.3173,52896.296,78.2767,,,,,,,,,,
14.476,7.2615,5.4543,8.0034,9.258,57497.972,93.7858,,,,,,,,,,
14.578,7.2475,5.2501,7.9923,9.1067,57497.972,93.7858,,,,,,,,,,
14.676,7.2423,5.1753,7.9854,9.0122,25985.846,-12.4197,,,,,,,,,,
14.772,7.2295,4.9889,7.9798,8.9357,27764.6,-6.4248,,,,,,,,,,
14.871,7.2232,4.8971,7.9792,8.9267,27764.6,-6.4248,,,,,,,,,,
15.012,7.2025,4.5976,7.9763,8.8871,23127.99,-22.0516,,,,,,,,,,
15.095,7.1923,4.4494,7.9686,8.7832,25029.154,-15.6441,,,,,,,,,,
15.178,7.1886,4.3958,7.9648,8.731,47890.104,61.4043,,,,,,,,,,
15.263,7.1671,4.0829,7.9648,8.731,50700.252,70.8754,,,,,,,,,,
15.356,7.1505,3.8418,7.9549,8.5954,53860.296,81.5257,,,,,,,,,,
15.522,7.146,3.7764,7.9526,8.5636,58187.976,96.1113,,,,,,,,,,
15.555,7.1468,3.7884,7.9431,8.4349,58187.976,96.1113,,,,,,,,,,
15.659,7.1468,3.7884,7.9341,8.3122,26277.712,-11.4361,,,,,,,,,,
15.748,7.1411,3.705,7.9288,8.239,28607.288,-3.5847,,,,,,,,,,
15.855,7.1209,3.4122,7.9281,8.2293,28607.288,-3.5847,,,,,,,,,,
15.948,7.1084,3.2311,7.9198,8.1171,23713.92,-20.0768,,,,,,,,,,
16.049,7.1084,3.2311,7.9134,8.0296,25380.796,-14.4589,,,,,,,,,,
16.149,7.0852,2.8941,7.9039,7.8997,48540.288,63.5956,,,,,,,,,,
16.246,7.0631,2.5729,7.8932,7.7537,50739.112,71.0064,,,,,,,,,,
16.339,7.0464,2.3301,7.8857,7.651,54608.38,84.047,,,,,,,,,,
16.442,7.0378,2.2049,7.8798,7.5702,54608.38,84.047,,,,,,,,,,
16.535,7.0254,2.0253,7.878,7.5452,24686.142,-16.8001,,,,,,,,,,
16.656,7.0127,1.8402,7.87,7.4361,26268.846,-11.4659,,,,,,,,,,
16.759,7.0088,1.7838,7.8675,7.4031,29553.564,-0.3954,,,,,,,,,,
16.838,7.0082,1.7762,7.8593,7.2909,29553.564,-0.3954,,,,,,,,,,
16.932,6.9952,1.5866,7.8476,7.1314,24204.376,-18.4238,,,,,,,,,,
17.064,6.9891,1.4975,7.8445,7.0891,25702.416,-13.375,,,,,,,,,,
17.125,6.9253,0.5716,7.8405,7.0336,49148.24,65.6446,,,,,,,,,,
17.225,6.9063,0.295,7.8319,6.9163,51513.376,73.6159,,,,,,,,,,
17.363,6.8995,0.1967,7.8302,6.8929,56015.48,88.7893,,,,,,,,,,
17.425,6.8968,0.1576,7.81,6.617,56015.48,88.7893,,,,,,,,,,
17.525,6.8787,-0.1046,7.8002,6.4832,25124.716,-15.322,,,,,,,,,,
17.62,6.8632,-0.3308,7.7959,6.425,24323.626,-18.0219,,,,,,,,,,
17.719,6.8505,-0.5145,7.7912,6.3615,25996.152,-12.385,,,,,,,,,,
17.818,6.831,-0.7976,7.7849,6.2752,47035.352,58.5236,,,,,,,,,,
17.915,6.8199,-0.9597,7.7798,6.2054,49696.312,67.4918,,,,,,,,,,
18.063,6.8127,-1.0638,7.7721,6.1008,52020.776,75.326,,,,,,,,,,
18.147,6.7983,-1.2735,7.7667,6.0258,52020.776,75.326,,,,,,,,,,
18.219,6.7852,-1.4632,7.7635,5.9829,28292.144,-4.6468,191411.552,0.0,,,,,,,,
18.316,6.7771,-1.5811,7.7569,5.8923,56991.024,92.0772,,,,,,,,,,
18.407,6.7636,-1.777,7.748,5.7714,56991.024,92.0772,,,,,,,,,,
18.523,6.7602,-1.8267,7.7489,5.783,26856.552,-9.4852,191128.928,0.0,,,,,,,,
18.609,6.7602,-1.8267,7.7489,5.783,57210.192,92.8159,,,,,,,,,,
18.711,6.7457,-2.0367,7.7403,5.6655,,,,,,,,,,,,
18.807,6.7391,-2.1327,7.7352,5.5968,,,,,,,,,,,,
18.909,6.7494,-1.9824,7.7286,5.5059,30576.93,3.0536,,,,,,,,,,
19.008,6.7843,-1.4754,7.7264,5.4759,31489.82,6.1303,,,,,,,,,,
19.173,6.8038,-1.1924,7.7248,5.4544,31489.82,6.1303,,,,,,,,,,
19.205,6.8064,-1.1557,7.7228,5.4267,23183.788,-21.8635,,,,,,,,,,
19.302,6.8089,-1.1186,7.7081,5.2266,24328.058,-18.007,,,,,,,,,,
19.41,6.8089,-1.1186,7.7012,5.132,43157.344,45.4535,,,,,,,,,,
19.495,6.8087,-1.1211,7.6909,4.9914,45202.14,52.3451,,,,,,,,,,
19.618,6.8087,-1.1211,7.6904,4.9843,49206.38,65.8406,,,,,,,,,,
19.74,6.7989,-1.2642,7.688,4.9518,49206.38,65.8406,,,,,,,,,,
19.785,6.7976,-1.2827,7.6877,4.9484,27026.912,-8.911,,,,,,,,,,
19.891,6.7964,-1.3002,7.6856,4.9195,29201.368,-1.5824,190358.656,0.0,,,,,,,,
20.005,6.7935,-1.3426,7.6843,4.9012,29506.376,-0.5545,,,,,,,,,,
20.087,6.7846,-1.4711,7.6836,4.8924,29506.376,-0.5545,,,,,,,,,,
20.189,6.785,-1.4659,7.6787,4.8248,23789.232,-19.823,,,,,,,,,,
20.29,6.785,-1.4659,7.6764,4.7939,25198.622,-15.0729,,,,,,,,,,
20.387,6.7776,-1.5732,7.6755,4.782,47799.28,61.0982,,,,,,,,,,
20.488,6.7547,-1.9056,7.6706,4.7139,50453.024,70.0422,,,,,,,,,,
20.586,6.7375,-2.1557,7.6688,4.6905,54941.816,85.1708,,,,,,,,,,
20.681,6.7143,-2.4928,7.6604,4.5757,54941.816,85.1708,,,,,,,,,,
20.779,6.7021,-2.6695,7.6598,4.5666,24421.544,-17.6919,,,,,,,,,,
20.908,6.6869,-2.8912,7.6557,4.5115,26304.776,-11.3448,195822.368,0.0,,,,,,,,
20.987,6.6788,-3.0081,7.6469,4.3912,52274.72,76.1818,,,,,,,,,,
21.086,6.6719,-3.1085,7.6469,4.3912,52274.72,76.1818,,,,,,,,,,
21.187,6.664,-3.2234,7.6411,4.3116,27524.69,-7.2334,,,,,,,,,,
21.275,6.6584,-3.305,7.6357,4.2384,24197.038,-18.4486,,,,,,,,,,
21.377,6.6543,-3.3634,7.6319,4.1862,41667.168,40.4311,,,,,,,,,,
21.511,6.6516,-3.4036,7.629,4.1465,47563.36,60.3031,,,,,,,,,,
21.57,6.6399,-3.5735,7.629,4.1465,55861.912,88.2718,,,,,,,,,,
21.669,6.6326,-3.6793,7.6262,4.1082,55861.912,88.2718,,,,,,,,,,
21.769,6.6288,-3.7343,7.6218,4.0482,26114.51,-11.9861,,,,,,,,,,
21.87,6.6196,-3.8683,7.6203,4.0283,28721.152,-3.2009,,,,,,,,,,
22.001,6.6133,-3.9592,7.618,3.9964,31704.764,6.8548,,,,,,,,,,
22.065,6.612,-3.9786,7.6076,3.8542,31704.764,6.8548,,,,,,,,,,
22.173,6.612,-3.9786,7.6016,3.7731,22759.318,-23.2941,,,,,,,,,,
22.255,6.6036,-4.1003,7.5986,3.7316,24304.82,-18.0853,,,,,,,,,,
22.354,6.5965,-4.2037,7.5902,3.617,42917.656,44.6457,,,,,,,,,,
22.458,6.5943,-4.2351,7.5859,3.5584,49730.248,67.6062,,,,,,,,,,
22.594,6.59,-4.2985,7.5863,3.5635,58183.764,96.0971,,,,,,,,,,
22.759,6.587,-4.3415,7.5863,3.5635,58183.764,96.0971,,,,,,,,,,
22.764,6.5804,-4.4368,7.5851,3.5468,26739.276,-9.8804,,,,,,,,,,
22.846,6.5774,-4.4808,7.5815,3.4987,29436.412,-0.7903,,,,,,,,,,
22.948,6.5778,-4.4749,7.5772,3.4392,29436.412,-0.7903,,,,,,,,,,
23.046,6.5832,-4.3959,7.5686,3.3214,21615.258,-27.15,,,,,,,,,,
23.145,6.5832,-4.3959,7.5605,3.2116,22815.528,-23.1047,,,,,,,,,,
23.241,6.5758,-4.5045,7.5696,3.3353,24834.852,-16.2989,,,,,,,,,,
23.339,6.5604,-4.7273,7.5719,3.3674,44815.568,51.0422,,,,,,,,,,
23.451,6.5511,-4.8634,7.5719,3.3674,52187.912,75.8893,,,,,,,,,,
23.537,6.5418,-4.9971,7.5673,3.3042,60143.764,102.7029,,,,,,,,,,
23.645,6.5481,-4.9068,7.5676,3.3078,60143.764,102.7029,,,,,,,,,,
23.734,6.5481,-4.9068,7.5676,3.3078,27402.538,-7.645,,,,,,,,,,
23.872,6.5453,-4.9475,7.5672,3.3028,30086.858,1.4019,,,,,,,,,,
23.926,6.5437,-4.9708,7.5594,3.196,30086.858,1.4019,,,,,,,,,,
24.033,6.5432,-4.9775,7.5532,3.112,21906.71,-26.1677,,,,,,,,,,
24.135,6.5425,-4.9878,7.5504,3.0737,55096.792,85.6931,,,,,,,,,,
24.229,6.5275,-5.2049,7.5463,3.0178,59108.436,99.2135,,,,,,,,,,
24.325,6.519,-5.3295,7.5463,3.0178,59108.436,99.2135,,,,,,,,,,
24.423,6.5187,-5.3331,7.5364,2.8831,27003.014,-8.9916,,,,,,,,,,
24.563,6.5152,-5.3834,7.5348,2.8603,28561.664,-3.7384,,,,,,,,,,
24.623,6.506,-5.5169,7.5336,2.8441,28561.664,-3.7384,,,,,,,,,,
24.717,6.5028,-5.5648,7.5328,2.8339,23515.068,-20.747,,,,,,,,,,
24.81,6.4979,-5.6359,7.5275,2.7613,25598.05,-13.7267,,,,,,,,,,
24.911,6.4975,-5.6409,7.5268,2.7514,49143.84,65.6298,,,,,,,,,,
25.005,6.487,-5.7942,7.5268,2.7514,52820.928,78.0227,,,,,,,,,,
25.108,6.4779,-5.9258,7.521,2.6716,55220.676,86.1106,,,,,,,,,,
25.205,6.4724,-6.0062,7.5176,2.6259,55220.676,86.1106,,,,,,,,,,
25.343,6.4692,-6.0527,7.514,2.5772,25158.572,-15.2079,,,,,,,,,,
25.44,6.4676,-6.0756,7.5141,2.5774,26504.79,-10.6707,,,,,,,,,,
25.509,6.4686,-6.0606,7.5141,2.5774,29060.602,-2.0569,,,,,,,,,,
25.596,6.4695,-6.048,7.5126,2.5577,29060.602,-2.0569,,,,,,,,,,
25.696,6.4695,-6.048,7.5064,2.4724,24119.038,-18.7114,,,,,,,,,,
25.796,6.464,-6.1283,7.5031,2.4283,26032.382,-12.2629,,,,,,,,,,
25.896,6.4626,-6.1483,7.4973,2.3489,50127.744,68.9459,,,,,,,,,,
25.988,6.4627,-6.146,7.4935,2.2965,52711.964,77.6555,,,,,,,,,,
26.086,6.4627,-6.146,7.4933,2.2946,56323.164,89.8263,,,,,,,,,,
26.191,6.4624,-6.1504,7.4917,2.2721,56323.164,89.8263,,,,,,,,,,
26.36,6.4611,-6.1694,7.4907,2.2584,25576.69,-13.7987,,,,,,,,,,
26.386,6.4582,-6.2117,7.4843,2.1714,26968.854,-9.1067,,,,,,,,,,
26.484,6.4542,-6.2693,7.4829,2.1521,26968.854,-9.1067,,,,,,,,,,
26.589,6.4463,-6.3851,7.4829,2.1521,22298.622,-24.8468,,,,,,,,,,
26.672,6.4416,-6.4522,7.4814,2.1314,24480.224,-17.4941,,,,,,,,,,
26.775,6.428,-6.6505,7.4814,2.1314,26287.534,-11.403,,,,,,,,,,
26.869,6.41,-6.912,7.4805,2.1189,50768.504,71.1054,,,,,,,,,,
26.987,6.4017,-7.0329,7.4783,2.0891,53144.612,79.1136,,,,,,,,,,
27.07,6.3913,-7.1827,7.4771,2.0731,57188.64,92.7432,,,,,,,,,,
27.18,6.3892,-7.2141,7.4761,2.0595,57188.64,92.7432,,,,,,,,,,
27.277,6.384,-7.2887,7.4787,2.0954,25977.956,-12.4463,,,,,,,,,,
27.401,6.3834,-7.2986,7.4787,2.0954,24875.032,-16.1635,,,,,,,,,,
27.498,6.3786,-7.3673,7.4785,2.0922,45027.996,51.7581,,,,,,,,,,
27.596,6.3714,-7.4722,7.4785,2.0918,48316.008,62.8398,,,,,,,,,,
27.667,6.363,-7.5949,7.4741,2.0314,51056.404,72.0757,,,,,,,,,,
27.77,6.359,-7.6522,7.4741,2.0314,53583.184,80.5918,,,,,,,,,,
27.858,6.35,-7.7835,7.4685,1.9559,53583.184,80.5918,,,,,,,,,,
27.956,6.3466,-7.8328,7.4698,1.973,28870.862,-2.6963,195999.344,0.0,,,,,,,,
28.055,6.3375,-7.9647,7.4707,1.986,57145.08,92.5964,,,,,,,,,,
28.175,6.3342,-8.0124,7.4708,1.9869,57145.08,92.5964,,,,,,,,,,
28.254,6.3342,-8.0124,7.4708,1.9869,27682.126,-6.7028,189218.368,0.0,,,,,,,,
28.353,6.3284,-8.0962,7.4715,1.9966,59420.38,100.2649,,,,,,,,,,
28.457,6.3284,-8.0974,7.4715,1.9966,59420.38,100.2649,,,,,,,,,,
28.555,6.3324,-8.0392,7.4704,1.9809,26029.31,-12.2732,,,,,,,,,,
28.749,6.3348,-8.0046,7.4673,1.9395,24513.568,-17.3818,,,,,,,,,,
28.757,6.3348,-8.0046,7.4647,1.9044,26205.508,-11.6794,,,,,,,,,,
28.85,6.3285,-8.0949,7.4642,1.8974,48359.456,62.9862,,,,,,,,,,
28.949,6.3191,-8.2318,7.4624,1.8717,52392.348,76.5783,,,,,,,,,,
29.052,6.3093,-8.3748,7.4561,1.7864,55891.904,88.3728,,,,,,,,,,
29.146,6.3043,-8.447,7.4532,1.7469,55891.904,88.3728,,,,,,,,,,
29.243,6.3041,-8.4501,7.4524,1.7354,25795.768,-13.0604,190707.92,0.0,,,,,,,,
29.341,6.3041,-8.4501,7.4524,1.7353,50460.584,70.0676,,,,,,,,,,
29.439,6.3006,-8.4999,7.4508,1.7145,50460.584,70.0676,,,,,,,,,,
29.542,6.2994,-8.5181,7.4493,1.6931,27923.334,-5.8898,187941.44,0.0,,,,,,,,
29.645,6.2969,-8.5547,7.4472,1.6644,27923.334,-5.8898,194506.224,0.0,,,,,,,,
29.757,6.2874,-8.6916,7.4437,1.6174,53187.56,79.2584,,,,,,,,,,
29.877,6.2852,-8.724,7.4382,1.5426,53187.56,79.2584,,,,,,,,,,
29.986,6.2789,-8.8155,7.4359,1.5107,28952.892,-2.4199,194586.816,0.0,,,,,,,,
